200,4,0.006566032247882816,0.004518417264666912,0.30000000000000004,False,16,True,True,30,782.806985616684,0.612500011920929,0.044499993324279785
200,3,0.001160830681526368,0.01996994908820316,0.2,False,8,True,True,30,285.3817434310913,0.8024999797344208,0.009499996900558472
200,4,0.009337540031606584,0.00017672018596629683,0.30000000000000004,False,8,True,True,30,142.88610863685608,0.7090000212192535,0.01600000262260437
200,5,0.016580547786015497,0.0009254389745281547,0.5,False,16,True,True,30,872.8364968299866,0.4560000002384186,0.01199999451637268
200,5,0.0016378881078468607,0.012647930776906473,0.30000000000000004,False,8,True,True,30,735.7754471302032,0.81700000166893,0.01199999451637268
200,2,0.007948652385206407,0.005838479600944997,0.2,False,4,True,True,30,53.152034282684326,0.7964999973773956,0.009499996900558472
200,2,0.01004567160713438,0.0014632499335050296,0.1,False,4,True,True,30,100.04729199409485,0.789000004529953,0.0010000169277191162
200,2,0.004570071703016792,0.0011173244631732804,0.1,False,8,True,True,30,130.25667071342468,0.7720000147819519,0.013000011444091797
