200,6,0.011073175096048046,0.00042098108645864267,0.4,False,4,30,5.569367408752441,0.6955000162124634,0.007499992847442627
200,5,0.00641609025358355,0.0012071935329989122,0.30000000000000004,False,4,30,4.651911020278931,0.6840000450611115,0.0029999911785125732
200,6,0.0012148049053244436,0.006535015548391263,0.5,False,4,30,14.145339250564575,0.6955000162124634,0.002499997615814209
200,3,0.00448230781708498,0.0012098328663930572,0.2,False,16,30,5.102646112442017,0.6700000166893005,0.013000011444091797
200,3,0.013247722327104184,0.04972602586776252,0.2,False,16,30,3.1094329357147217,0.7070000171661377,0.004999995231628418
200,6,0.019657035810310284,0.00489461013334757,0.30000000000000004,False,4,30,4.567110776901245,0.6960000097751617,0.006999999284744263
200,4,0.0012630350129067605,0.00029754214125219406,0.1,False,16,30,6.8308093547821045,0.6330000162124634,0.013999998569488525
200,4,0.002558934018047176,0.0012922810167539367,0.4,False,16,30,8.751725196838379,0.6745000183582306,0.003500014543533325
200,6,0.007734141338170282,0.00010439084242326642,0.5,False,16,30,18.079646348953247,0.6925000250339508,0.003500014543533325
200,3,0.0006036659663796618,0.001189856544847765,0.5,False,8,30,11.025192260742188,0.6490000188350677,0.0020000040531158447
200,4,0.0006697423522998661,0.0007261991190292737,0.1,False,4,30,7.68429708480835,0.6220000386238098,0.013999998569488525
200,3,0.0012449698070670233,0.014148822974060138,0.4,False,16,30,9.43357515335083,0.6685000360012054,0.012500017881393433
200,6,0.019619495810322945,0.0010566681433609036,0.5,False,4,30,5.721672534942627,0.6940000355243683,0.00899997353553772
200,4,0.0008164656724704112,0.0006547917574843044,0.1,False,8,30,6.806354522705078,0.6285000443458557,0.012499988079071045
200,5,0.015808141982213874,0.0012104147520773777,0.5,False,16,30,7.122158527374268,0.6880000531673431,0.0029999911785125732
200,4,0.034045285689310416,0.013299954686663373,0.5,False,8,30,3.6613364219665527,0.7000000178813934,0.0029999911785125732
200,4,0.0010081879334816845,0.028688084686255468,0.30000000000000004,False,16,30,13.069661378860474,0.6615000069141388,0.009499996900558472
200,5,0.0014965767519005753,0.03707562659055255,0.2,False,16,30,12.26462197303772,0.6800000369548798,0.011000007390975952
200,3,0.0009287732577888385,0.00018466434219485784,0.30000000000000004,False,8,30,6.698613882064819,0.6185000240802765,0.0014999806880950928
200,6,0.03155226693432963,0.014479722112793551,0.1,False,16,30,4.7688329219818115,0.7110000252723694,0.013000011444091797
200,5,0.02017738557336383,0.0241772931296622,0.30000000000000004,False,8,30,4.525115251541138,0.710500031709671,0.003500014543533325
200,3,0.0009031258647198007,0.01481079057632592,0.30000000000000004,False,8,30,7.082690715789795,0.6600000560283661,0.0020000040531158447
200,4,0.03880721914920267,0.005721308846161328,0.2,False,8,30,3.534630060195923,0.7080000340938568,0.006000012159347534
200,3,0.004322410340962111,0.012076119826725292,0.5,False,16,30,6.00901460647583,0.7035000324249268,0.008499979972839355
200,5,0.006831123398609968,0.0008143812270565965,0.2,False,8,30,4.590226411819458,0.6885000467300415,0.0065000057220458984
